,index,cilist,M,mtype,mix,RT,Name,estimate RT,TMP
0,5,[0. 0. 1. 1.],189,M+H,1,8.365233,norvaline,8.58,1
1,8,[0. 0. 1. 0.],261,M+H,1,9.940784,norvaline,8.58,2
2,16,[1. 0. 0. 0.],467,M+H,1,17.5499,glucosamine 1,15.0,4
3,16,[1. 0. 0. 0.],467,M+H,1,17.5499,glucosamine 2,15.0,4
4,17,[1. 0. 0. 0.],361,M+H,1,17.55322,mannose-6-phosphate,17.93,1
5,26,[1. 0. 0. 0.],220,M+H,2,7.482234,"propane-1,3-diol",6.39,2
6,30,[0. 0. 1. 1.],194,M+H,2,13.13765,nicotinamide,11.33,1
7,32,[0. 0. 1. 1.],194,M+H,2,13.17082,nicotinamide,11.33,1
8,33,[1. 0. 0. 0.],365,M+H,2,14.82598,triethanolamine,12.51,3
9,39,[0. 0. 1. 0.],305,M+H,2,16.98202,"2,8-dihydroxyquinoline",14.3,2
10,86,[1. 0. 0. 0.],208,M+H,3,11.244,o-toluic acid,9.65,1
11,106,[0. 0. 1. 0.],337,M+H,4,12.17183,TRIS 1,11.4,3
12,109,[1. 0. 0. 0.],364,M+H,4,15.4125,water-ribonic acid,13.75,3
13,110,[1. 0. 0. 0.],436,M+H,4,16.35783,water-ribonic acid,13.75,4
14,112,[0. 0. 1. 1.],334,M+H,4,17.3861,"2,6-diaminopimelic acid",14.53,2
15,120,[0. 0. 1. 0.],201,M+H,5,10.36962,pipecolic acid,10.02,1
16,121,[1. 0. 0. 0.],273,M+H,5,11.58363,pipecolic acid,10.02,2
17,123,[0. 0. 1. 1.],224,M+H,5,13.29852,methylparaben,11.44,1
18,123,[0. 0. 1. 1.],224,M+H,5,13.29852,arabitol,13.28,1
19,128,[0. 0. 1. 1.],396,M+H,5,18.60233,"3,4-dihydroxycinnamic acid",16.57,3
20,143,[0. 0. 1. 0.],286,M+H,6,13.90245,5-hydroxymethyl-2-furoic acid,11.86,2
21,147,[0. 0. 1. 0.],370,M+H,6,16.50295,gentisic acid,13.82,3
22,174,[0. 0. 0. 1.],248,M+H,7,8.990933,3-hydroxybutyric acid,7.65,2
23,182,[0. 0. 1. 0.],385,M+H,7,17.73113,pyridoxine,14.8,3
24,194,[0. 0. 1. 0.],370,M+H,8,16.98632,"3,4-dihydroxybenzoic acid",14.17,3
25,196,[0. 0. 1. 1.],446,M+H,8,17.62317,water-allantoic acid,16.09,4
26,208,[0. 0. 1. 0.],203,M+H,9,9.2951,succinate semialdehyde,8.0,1
27,212,[0. 0. 1. 0.],310,M+H,9,14.33358,3-phenyllactic acid,12.21,2
28,214,[1. 0. 0. 0.],378,M-H,9,16.07498,water-myo-inositol,16.24,3
